qa_id,question,expected_answer,source_text,target_text,method,split,persona,corpus,sampling_regime,source_passage_pid,target_passage_pid,source_doc_id,target_doc_id,source_passage_label,target_passage_label,reference_text,reference_type,ReferenceText,ReferenceType,annotation_id,original_item_id,source_path,question_validity_clarity,question_fluency_naturalness,source_target_evidence_dependency,comment
a3cf1b17fc01b278,"If you are one of the people that these provisions apply to, what do you have to do when you delegate your responsibilities to someone else?","This delegation requirement applies only to a person who is within the specific group that the provisions say they apply to; if you are not in that group, the requirement described here does not apply to you under those provisions [#SRC:e5d9bc4b52307125]. If you are in scope, you must take reasonable steps when you delegate any of your responsibilities. Those steps must ensure (1) you delegate to an appropriate person, and (2) you oversee how that delegated responsibility is carried out effectively [#TGT:003c4c76cc9a33c5]. So, you cannot simply hand off a task and assume it will be handled correctly; you need to make a reasonable judgment that the person you choose is appropriate for what you are delegating, and you must keep effective oversight of how they discharge that responsibility after it has been delegated. The obligation is expressed as taking reasonable steps, which means your actions should be sufficient to show you actively ensured appropriateness at the time of delegation and maintained effective oversight of the delegated work, but only where the provisions apply to you in the first place [#SRC:e5d9bc4b52307125] and as required for delegation and oversight [#TGT:003c4c76cc9a33c5].","(3) 3.1 to 3.3 only apply to a person in (2)(a), (b), or (f).",Senior Manager Conduct Rule 3 : You must take reasonable steps to ensure that any delegation of your responsibilities is to an appropriate person and that you oversee the discharge of the delegated responsibility effectively.,SCHEMA,,basic,UKFIN,hard_enriched,e5d9bc4b52307125,003c4c76cc9a33c5,,,e5d9bc4b52307125,003c4c76cc9a33c5,,,,,HV0181,a3cf1b17fc01b278,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
05c7ee8eb9db3688,"If the PRA is comparing a firm’s SA risk weights to an IRB benchmark to help set the firm’s Pillar 2A credit risk capital, what does the benchmark “range” mean, and what is different for CRE?","The PRA’s approach to informing the setting of firms’ Pillar 2A capital requirement for credit risk is to compare firms’ SA risk weights at a portfolio level against an IRB risk-weight benchmark, using benchmarks the PRA has calculated for portfolios such as mortgages (split into LTV bands), credit cards, corporates, sovereigns and institutions [#SRC:0289bd156b15ee1d]. In that context, the “range” around the benchmark is defined as a plus/minus 15% band, and it should not be treated as simply the spread you would get by looking at IRB firms’ average risk weights [#TGT:27afc0da558bb3b9]. There is one stated exception: for CRE, the possible range is the full range of risk weights outlined for CRE, rather than the plus/minus 15% concept [#TGT:27afc0da558bb3b9]. Separately, the PRA also distinguishes between two benchmark sets—one based on both unexpected and expected losses and another based on unexpected losses only, with the unexpected-loss-only set applying to firms using International Financial Reporting Standards where 12 months’ expected credit losses may already be covered by the SA Pillar 1 capital charge [#SRC:0289bd156b15ee1d].","The methodology used to inform the setting of firms’ Pillar 2A capital requirement for credit risk is based on a comparison of firms’ SA risk weights at a portfolio level to an IRB risk-weight benchmark. The PRA has created two sets of benchmarks. One is calculated based on both unexpected and expected losses (see Table A1 ). The other is based on unexpected losses only (see Table A2 ). The latter applies to firms using International Financial Reporting Standards and for which 12 months’ expected credit losses may already be covered by the SA Pillar 1 capital charge. Benchmarks have been calculated for mortgages (distinguished by loan to value (LTV) bands into fourteen categories), credit cards (both domestic and international), corporates, sovereigns and institutions (the latter two mapped to credit quality steps).","6. The range stated is /- 15% and is not the simple range of IRB firms’ average risk weights, with the exception of the possible range for CRE which is the full range of risk weights outlined by CRR Articles 153(5) and 158(6).",SCHEMA,,basic,UKFIN,hard_enriched,0289bd156b15ee1d,27afc0da558bb3b9,,,0289bd156b15ee1d,27afc0da558bb3b9,,,,,HV0182,05c7ee8eb9db3688,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
4a0aae05ee8d9eba,"Where the PRA would treat a communication as “advertising materials” because it contains an invitation to make a deposit or information intended (or reasonably presumed intended) to lead directly or indirectly to making a deposit, what must a firm not include in that communication regarding the deposit guarantee scheme, and what limited references are permitted?","If a communication falls within what the PRA considers “advertising materials”—because it contains an invitation to make a deposit, or includes information intended (or that might reasonably be presumed intended) to lead directly or indirectly to the making of a deposit, including any means of bringing such an invitation or information to the notice of the persons addressed [#SRC:be6058c4cbea740a]—a firm must not provide any further information about the deposit guarantee scheme within that advertising material beyond tightly limited statements [#TGT:965fc1eca462336c]. Specifically, the firm must not go beyond referring to the fact that the product advertised is or is not covered by the deposit guarantee scheme, except that it may also include any further factual information required by law (including by the applicable requirements referenced in the prohibition) [#TGT:965fc1eca462336c]. In practice, once the content or delivery method is captured by the PRA’s broad definition of advertising materials, the firm’s deposit guarantee scheme messaging must be confined to coverage status and legally required factual disclosures, and it must not add explanatory, promotional, comparative, or other additional scheme-related information in the same advertising materials [#SRC:be6058c4cbea740a] [#TGT:965fc1eca462336c].","In Depositor Protection 18.1 , the PRA considers ‘advertising materials’ to include any materials containing an invitation to make a deposit, or information that is intended or might reasonably be presumed to be intended to lead directly or indirectly to the making of a deposit; and includes any means of bringing such an invitation or such information to the notice of the person or persons to whom it is addressed.","A firm must not, in advertising materials, provide any further information about the deposit guarantee scheme beyond referring to the fact that the product advertised is or is not covered by the deposit guarantee scheme , and to any further factual information required by law including by this Part.",SCHEMA,,professional,UKFIN,hard_enriched,be6058c4cbea740a,965fc1eca462336c,,,be6058c4cbea740a,965fc1eca462336c,,,,,HV0183,4a0aae05ee8d9eba,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
1f30799591a424ca,"When a firm has more material exposure and is therefore expected to use greater skills and expertise among the persons involved in valuing assets, what must the firm have in place to ensure its valuation estimates of assets and liabilities remain reliable and appropriate for compliance purposes, and how will the PRA take the firm’s internal control of asset valuation into account when assessing valuation uncertainty risk management?","Where a firm’s exposure is more material, the PRA expects the persons involved in valuing the firm’s assets to have correspondingly greater skills and expertise, reflecting the increased demands of managing valuation uncertainty risk [#SRC:4937d12fd4d0c0ae]. In parallel, the firm must maintain effective systems and controls so that its valuation estimates for both assets and liabilities are reliable and appropriate for compliance with the applicable valuation requirements [#TGT:847d4c0d71170a5f]. In assessing the firm’s management of valuation uncertainty risk for compliance purposes, the PRA will consider the extent to which the firm meets the requirements relating to internal control over the valuation of assets, so the firm should be able to demonstrate that its governance and control environment supports robust valuation outcomes [#SRC:4937d12fd4d0c0ae]. Taken together, this means the firm should align the competence of the individuals performing or overseeing valuations with the materiality of its exposure, and ensure those individuals operate within a control framework that produces valuation estimates that are dependable and suitable for compliance [#TGT:847d4c0d71170a5f].","When assessing a firm’s management of valuation uncertainty risk for the purposes of complying with the PPP, the PRA will also consider the extent to which the firm satisfies the requirements under Conditions Governing Business 11D relating to the internal control of valuation of assets. The PRA expects that the more material the firm’s exposure, the greater the skills and expertise that will be required of the persons involved in the valuation of these assets.",(1) effective systems and controls to ensure that valuation estimates of their assets and liabilities are reliable and appropriate to ensure compliance with the Valuation Part ; and,SCHEMA,,professional,UKFIN,hard_enriched,4937d12fd4d0c0ae,847d4c0d71170a5f,,,4937d12fd4d0c0ae,847d4c0d71170a5f,,,,,HV0184,1f30799591a424ca,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
bbe9e55131192569,"If Firms can pick any audit method for outsourcing, what do they still need to make sure the method achieves, and how should they scale their approach based on the firm’s size and the importance of the outsourced function?","Firms are permitted to choose any audit method that is appropriate, but only if it enables them to meet their legal, regulatory, operational resilience, and risk management obligations [#SRC:f2bff782c4f63cad]. Separately, Firms should meet the expectations in this SS in a way that fits their size and internal organisation, the nature, scope, and complexity of their activities, and the criticality or importance of the outsourced function, following the principle of proportionality [#TGT:4a6318294bc51b91]. Put together, this means Firms should not treat “any audit method” as a free choice without constraints: the method must be capable of supporting the firm’s obligations, and the depth of assurance should be scaled to what is being outsourced and how important it is. As the arrangement becomes more material or the outsourced function more critical or important, Firms should increase the level of assurance they seek from the audit method so that it remains appropriate to the risks and to the SS expectations [#SRC:f2bff782c4f63cad] [#TGT:4a6318294bc51b91].","Firms can choose any appropriate audit method as long as it enables them to meet their legal, regulatory, operational resilience, and risk management obligations. The level of assurance expected will, however, become more onerous depending on proportionality (ie whether the firm is significant (see Chapter 3 )) and the materiality of the arrangement (see Chapter 5 ). For instance, a significant firm that outsources an important business service for which it has set a low impact tolerance should demand a higher level of assurance.","Firms should meet the expectations in this SS in a manner appropriate to: their size and internal organisation; the nature, scope, and complexity of their activities; and the criticality or importance of the outsourced function, in line with the principle of proportionality.",SCHEMA,,basic,UKFIN,hard_enriched,f2bff782c4f63cad,4a6318294bc51b91,,,f2bff782c4f63cad,4a6318294bc51b91,,,,,HV0185,bbe9e55131192569,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
9727dfd6e8a8bd61,"If a firm reports TMTP to the PRA only in certain reporting periods (and waivers may change that), what does it have to do about recalculating W r on the day it updates M in the TMTP method, including after a transfer event, and how does that fit with doing TMTP calculations more often for internal management?","The firm should first identify the “reporting period” as the reporting periods in which it is required to report TMTP to the PRA under the relevant reporting requirements, as adjusted by any waivers that apply to the firm’s reporting duties [#SRC:5324f23bfbfa472e]. Even though reporting happens in those defined periods, the firm also has a separate, specific timing requirement for W r: whenever it updates the value of M used in the TMTP method, it must, on that same day, calculate a new value of W r, and it must also do so following any transfer event [#TGT:abeb9eaab95b7d3d]. This means the W r recalculation is triggered by the update of M and by transfer events, not only by the calendar of reporting periods [#TGT:abeb9eaab95b7d3d]. The firm may still calculate TMTP more frequently for internal management if it wants to, but that is optional and does not change what counts as a reporting period for PRA reporting or the requirement to recalculate W r on the day M is updated and after transfer events [#SRC:5324f23bfbfa472e] [#TGT:abeb9eaab95b7d3d].","In Transitional Measures on Technical Provisions 5.1 - 5.2 , “reporting period” refers to the reporting periods in which the firm is required to report its TMTP to the PRA in accordance with the Reporting Part of the PRA Rulebook, subject to any waivers. For internal management purposes, firms can calculate TMTP on a more frequent basis if preferred.","For the purpose of calculating the value of ‘W r ’ referred to in 5.1 , a firm must, on the same day on which the value of ‘M’ used in the TMTP method is updated and following any transfer event in accordance with 6.1(3) , calculate a new value for ‘W r ’ as follows:",SCHEMA,,basic,UKFIN,hard_enriched,5324f23bfbfa472e,abeb9eaab95b7d3d,,,5324f23bfbfa472e,abeb9eaab95b7d3d,,,,,HV0186,9727dfd6e8a8bd61,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
6c291f75136b5f1d,"When using this SoP alongside the IRPR regulations and the relevant parts of the PRA Rulebook and related supervisory statements, where should an Applicant look for procedural guidance on how to make an application, and how does that relate to accessing the Prudential Person Principle supervisory statement referenced by the PRA?","Where an Applicant is relying on this SoP in conjunction with the IRPR regulations, the relevant parts of the PRA Rulebook, and the related supervisory statements it lists, the procedural direction for how to make an application is to use the Authorisations page on the PRA’s website as the place to find application-making information [#SRC:6f1cefbb88e9a396]. In parallel, when the Applicant needs to consult the supervisory statement on the Prudential Person Principle that is referenced among those related materials, it should access that supervisory statement via the Bank of England’s prudential regulation publication page provided for ‘Solvency II: Prudent Person Principle’ (June 2024) [#TGT:235eb5a2349a381c]. Taken together, the SoP indicates that application process guidance is obtained through the PRA’s Authorisations web content, while the substantive supervisory statement on the Prudential Person Principle is obtained through the linked publication page. This ensures the Applicant uses the correct PRA web route for application procedure and the correct Bank of England publication route for the referenced supervisory statement when assembling and supporting its application materials.","This SoP should be read in conjunction with the IRPR regulations, the Matching Adjustment Part of the PRA Rulebook, the Investments Part of the PRA Rulebook, the relevant rules in the rest of the Solvency II Sector of the PRA Rulebook, supervisory statement (SS) 7/18 – Solvency II: Matching adjustment 1 , SS1/20 – Solvency II: Prudent Person Principle 2 , SS8/18 – Solvency II: Internal models – modelling of the matching adjustment 3 , SS3/17 – Solvency II: Illiquid unrated assets 4 and the PRA’s insurance approach document. 5 For information about making an application, see the Authorisations page of the PRA’s website.","2. ‘Solvency II: Prudent Person Principle’, June 2024: www.bankofengland.co.uk/prudential-regulation/publication/2020/solvency-ii-prudent-person-principle-ss .",SCHEMA,,professional,UKFIN,hard_enriched,6f1cefbb88e9a396,235eb5a2349a381c,,,6f1cefbb88e9a396,235eb5a2349a381c,,,,,HV0187,6c291f75136b5f1d,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
e404d5f4e67d3d74,"If a firm’s MA portfolio includes less liquid or non-traded assets, can it still use the matching adjustment, and does it need to apply the PRA’s expectations beyond corporate bond assets?","A firm can use the matching adjustment only if it has an MA permission from the PRA; without that permission it cannot apply the MA. With the permission, the firm is permitted to apply the MA to adjust the relevant risk-free interest rate term structure when calculating the best estimate for MA-eligible insurance or reinsurance obligations, and it may also use the MA for determining both technical provisions and the SCR [#SRC:c11c8099a431b8c8]. Where the MA portfolio contains a wide range of assets, including assets that are less liquid, more complex, or not traded, the firm should treat the PRA’s expectations as broader than just corporate bond holdings. While the expectations are described as primarily applying to risks from corporate bond assets, the PRA indicates that many expectations apply regardless of the assets held and should therefore be considered more widely applicable unless the statement says otherwise [#TGT:938b2dd2653608ec]. The firm should also pay attention to places where the statement sets specific expectations for less liquid assets, and apply those where relevant to its own MA portfolio holdings, recognising that further bespoke expectations for other asset types may be issued in future [#TGT:938b2dd2653608ec].","The MA allows firms to adjust the relevant risk-free interest rate term structure for the purpose of calculating the best estimate of a portfolio of MA-eligible insurance or reinsurance obligations. To apply an MA, firms must have an MA permission from the PRA, as per Matching Adjustment 2.1 . Firms with an MA permission are permitted to apply an MA for the purposes of determining both TPs and the SCR. The PRA expects firms to have confidence that the level of MA benefit assumed in each of these calculations is fit for purpose. The PRA’s expectations relating to modelling of the MA within the SCR calculation are set out in SS8/18 . These expectations primarily apply to the risks arising in respect of corporate bond assets within firms’ MA portfolios. However, the PRA recognises that many of the expectations in SS8/18 would apply regardless of the assets held (see paragraph 1.8 of SS8/18 ).","The PRA recognises that many firms hold a relatively wide range of assets in their MA portfolios. These assets will differ in terms of liquidity and complexity; many of them may not be traded assets. The PRA’s expectations set out in this statement primarily apply to the risks arising in respect of corporate bond assets within firms’ MA portfolios. However, many of the expectations apply irrespective of the assets held and the PRA would therefore expect firms to consider the expectations set out in the SS to be more widely applicable unless specifically stated otherwise. In a number of places (eg paragraphs 4.10 , 4.15 , 4.20 , 4.22 , 5.17 and 5.18 ) the SS sets out specific expectations in relation to less liquid assets. In future, the PRA may issue further, more bespoke, expectations for the SCR treatment of other assets within an MA portfolio, such as illiquid assets.",SCHEMA,,basic,UKFIN,hard_enriched,c11c8099a431b8c8,938b2dd2653608ec,,,c11c8099a431b8c8,938b2dd2653608ec,,,,,HV0188,e404d5f4e67d3d74,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
6cc3ccfdfcb49a03,"For the Prudential Regulation Authority’s supervisory expectations that evolve as non-systemic UK-incorporated banks grow from authorisation to being regarded as fully established banks, which firms fall within the defined category of “new banks” based on mobilisation status, authorisation restrictions, and the 12‑month timing since authorisation?","The Prudential Regulation Authority’s supervisory expectations described here apply to ‘new and growing’ non-systemic UK-incorporated banks (collectively referred to as ‘banks’) and are framed as evolving as those banks grow from the point of authorisation to being regarded as fully established banks [#SRC:1dd002d682527b05]. Within that scope, “new banks” are specifically the firms that are either (i) in the mobilisation stage, meaning they have authorisation with restrictions, or (ii) have received authorisation without restrictions within the past 12 months, including firms that have exited mobilisation or were authorised without using the mobilisation period [#TGT:ac9d92c59779a4e0]. Read together, this means a non-systemic UK-incorporated bank is treated as “new” for purposes of these evolving supervisory expectations when it is still operating under restricted authorisation during mobilisation, or when it has only recently moved to (or started with) unrestricted authorisation and remains within the first 12 months of that status. This definition helps determine when the bank is at the earliest stage of the growth path covered by the supervisory expectations, before it is regarded as fully established.","This Supervisory Statement (SS) provides an overview of how the Prudential Regulation Authority’s (PRA)’s supervisory expectations of ‘new 1 and growing 2 ’non-systemic 3 UK-incorporated banks 4 , 5 (collectively referred to as ‘banks’), evolve as they grow from the point of authorisation to being regarded as fully established banks.",1. New banks refers to firms that are in the ‘mobilisation stage’ (authorisation with restrictions) and those that have received authorisation without restrictions within the past 12 months (e.g. exited mobilisation or authorised without using the mobilisation period).,SCHEMA,,professional,UKFIN,hard_enriched,1dd002d682527b05,ac9d92c59779a4e0,,,1dd002d682527b05,ac9d92c59779a4e0,,,,,HV0189,6cc3ccfdfcb49a03,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
46a79d6a12c79e85,"If you are working out what reporting and disclosure is expected under this supervisory statement, how should you read those expectations in light of the PRA’s approach to transitional relief, and where can you find the directions and guidance you need to check?","You should interpret the reporting and disclosure expectations that are within the scope of this supervisory statement by taking into account the PRA’s approach to transitional relief as it is set out in a direction and accompanying guidance [#SRC:cddb9c1a2aa676c5]. That means you should not rely only on the supervisory statement wording when deciding what to report or disclose; you should read it together with the direction and guidance that explain the PRA’s approach to transitional relief, and then apply the expectations in a way that is consistent with that approach. To make sure you are using the correct materials, you should obtain the directions and accompanying guidance from the place where they are made available online, which is the Bank of England webpage that provides access to the directions and accompanying guidance on transitioning to post-exit rules and standards [#TGT:d1107d21ebab9777]. Checking that source helps ensure your interpretation aligns with the same direction and guidance referenced by the PRA.",The PRA has set out in a direction and accompanying guidance 5 the approach it is taking to transitional relief. The reporting and disclosure expectations in scope of this supervisory statement should be interpreted in light of the direction and guidance.,5. The directions and accompanying guidance are available at: https://www.bankofengland.co.uk/eu-withdrawal/transitioning-to-post-exit-rules-and-standards .,SCHEMA,,basic,UKFIN,hard_enriched,cddb9c1a2aa676c5,d1107d21ebab9777,,,cddb9c1a2aa676c5,d1107d21ebab9777,,,,,HV0190,46a79d6a12c79e85,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
096edb20f93854d8,"If a derogation only changes the earlier valuation provisions and does not change the later valuation provisions except where they point back to the earlier ones for recognition or valuation, what does a firm have to do to recognise assets and liabilities, and when can the derogation affect that?","A firm must recognise assets and liabilities in conformity with UK-adopted international accounting standards, and it should do so while respecting the limited scope of the derogation described in the valuation framework. The scope text explains that the derogation relates to the earlier valuation provisions and does not affect the application of the later valuation provisions, except to the extent those later provisions refer back to the earlier valuation provisions for recognition or valuation. So the firm should continue to apply the later valuation provisions as normal, and only allow the derogation to influence outcomes where a later provision explicitly depends on the earlier valuation provisions for recognition or valuation. This keeps the firm’s recognition approach anchored in the accounting standards requirement [#TGT:0179241db33533af] while ensuring the derogation is not applied more widely than intended, and is used only for the specific cross-referenced recognition or valuation elements described in the scope statement [#SRC:53d338d2a0530445].","The derogation relates to Valuation 5.1 and 5.2 , but does not affect the application of Valuation 6 to 12 except to the extent that these provisions refer back to Valuation 5 regarding recognition or valuation. Therefore in addition to Valuation 5 :",A firm must recognise assets and liabilities in conformity with UK-adopted international accounting standards .,SCHEMA,,basic,UKFIN,hard_enriched,53d338d2a0530445,0179241db33533af,,,53d338d2a0530445,0179241db33533af,,,,,HV0191,096edb20f93854d8,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
0da2d02622317130,"If a firm must safeguard the independence of the risk function and oversee how it performs (including the performance of a person approved to perform the Chief Risk function), what does the firm have to do to make sure the head of the risk management function is independent and properly appointed, and when can another senior person do that job instead?","The firm must put in place responsibility for safeguarding the independence of the risk function and for overseeing how the risk function performs, including overseeing the performance of a person approved to perform the Chief Risk function on behalf of the firm [#SRC:8c09718d22d2ff24]. At the same time, the firm must ensure that the head of the risk management function is an independent senior manager who has distinct responsibility for the risk management function [#TGT:2ec6e3f7d857bd07]. If the firm’s activities are such that their nature, scale and complexity do not justify having a specially appointed person as head, the firm may allow another senior person within the firm to fulfil that head-of-function role, but only if there is no conflict of interest [#TGT:2ec6e3f7d857bd07]. The firm must also ensure that the head of the risk management function cannot be removed unless the management body gives prior approval, and that the head can access the management body directly where necessary [#TGT:2ec6e3f7d857bd07]. These points collectively support the required independence and effective oversight of the risk function and the approved Chief Risk function holder [#SRC:8c09718d22d2ff24].","(17) responsibility for safeguarding the independence of, and overseeing of the performance of, the risk function , including the performance of a person approved to perform the Chief Risk function on behalf of the firm , in accordance with Risk Control 3.4 and 3.5 (PR L) ;","A firm must ensure that the head of the risk management function is an independent senior manager with distinct responsibility for the risk management function. Where the nature, scale and complexity of the activities of the firm do not justify a specially appointed person , another senior person within the firm may fulfil that function, provided there is no conflict of interest. A firm must ensure that the head of the risk management function must not be removed without prior approval of the management body and is able to have direct access to the management body where necessary.",SCHEMA,,basic,UKFIN,hard_enriched,8c09718d22d2ff24,2ec6e3f7d857bd07,,,8c09718d22d2ff24,2ec6e3f7d857bd07,,,,,HV0192,0da2d02622317130,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
c9e6d8dc3f53e338,"If a firm has to explain whether its systems for meeting the requirement to mark eligible deposits so they can be identified immediately have been checked by auditors, what exactly must it say, and what must it add if the auditors did review the systems?","The firm must provide a statement saying whether the firm’s systems used to comply with the requirement to mark eligible deposits so they can be immediately identified have been reviewed by internal or external auditors [#TGT:60b306349873ce31]. This is about the firm’s compliance systems that support the marking and immediate identification of eligible deposits, not just the day-to-day act of marking deposits. If the firm’s systems have been reviewed, the firm must also include a statement of the findings from that review, meaning it must summarize what the internal or external auditors found when they assessed those systems [#SRC:64bec8980f6b4a13]. So the statement must cover two things: (1) whether an internal or external audit review happened, and (2) if it did happen, what the review concluded. The firm should ensure the statement clearly links the review and any findings to the systems that enable it to meet the marking requirement for eligible deposits.","(3) a statement of whether the firm’s systems to comply with 11.1 and 11.2 have been reviewed by internal or external auditors, and, if so, a statement of the findings of that review; and",A firm must mark eligible deposits in a way that allows for the immediate identification of such deposits .,SCHEMA,,basic,UKFIN,hard_enriched,64bec8980f6b4a13,60b306349873ce31,,,64bec8980f6b4a13,60b306349873ce31,,,,,HV0193,c9e6d8dc3f53e338,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
03497c23b194dce8,"If a firm uses an outsourcer for some or all of its internal credit assessment work, what does the PRA expect the firm to do so the outsourced assessments meet the PRA’s expanded expectations for internal credit assessments?","If a firm outsources some or all of its internal credit assessment process, it needs to ensure the outsourced internal credit assessments for assets meet the PRA’s expanded expectations for internal credit assessments [#SRC:e46640365e209635]. The PRA expects the firm to demonstrate that the outsourcer’s systems and processes are effective, and this includes showing that validation is in place and works as intended [#TGT:abeb4286e603ff85]. The firm should also be able to provide evidence that it has appropriate oversight systems and processes, including governance, for the outsourced credit assessments, and that these oversight arrangements have been carried out effectively in practice [#TGT:abeb4286e603ff85]. In other words, the firm should not treat outsourcing as transferring responsibility: it must be able to show both that the outsourced assessments align with the PRA’s expanded expectations and that the outsourcer’s methods are controlled, validated, and overseen through effective firm-led governance and monitoring [#SRC:e46640365e209635] [#TGT:abeb4286e603ff85].",[First sentence moved to 2.4B ] The PRA’s expectations for internal credit assessments are expanded on in paragraphs 2.8A to 2.8N below.,"Where some or all of the internal credit assessment process is outsourced, the PRA expects firms also to demonstrate the effectiveness of the systems and processes that the outsourcer has in place, including validation, in order to ensure that outsourced internal credit assessments for assets satisfy the expectations set out in paragraphs 2.8A to 2.8M above and that the requirements of Rules 7.1A , 7.2A and 7.5 to 7.8 in the Conditions Governing Business Part of the PRA Rulebook are also satisfied. Firms should provide evidence that appropriate oversight systems and processes including governance are in place and have been carried out effectively for outsourced credit assessments.",SCHEMA,,basic,UKFIN,hard_enriched,e46640365e209635,abeb4286e603ff85,,,e46640365e209635,abeb4286e603ff85,,,,,HV0194,03497c23b194dce8,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
030f9d61abd3125f,"When designing its policy for managing positions and collateral across relevant entities, what must a firm set out about the factors that determine when positions are offset or closed and the expected timeline for doing so, and how must it ensure it can identify legal and operational features that affect collateral management, including transfers within the group and to third parties?","A firm should document, in its policy, the specific factors it will use to decide when a position should be offset or closed, and it should also specify the expected timeline for taking those actions, so that position management is governed by clear decision criteria and time expectations [#SRC:0fc504dca2fa1201]. This policy should sit within effective, consolidated risk management oversight across the relevant entities and be calibrated to a level commensurate with the structure of the relevant business division, so that the consolidation point matches how seniority and reporting lines are organised [#SRC:0fc504dca2fa1201]. In parallel, the firm should be able to identify legal and operational features that impact the management of collateral, including features affecting the transfer of collateral both within the group and to third parties, so that collateral movements and constraints are understood and can be managed in practice [#TGT:08d9645cfabc4417]. Taken together, the policy’s decision factors and timelines for offsetting/closing positions should be operationally workable in light of those identified legal and operational constraints on collateral transfers [#SRC:0fc504dca2fa1201] [#TGT:08d9645cfabc4417].","d) effective, consolidated risk management oversight is in place across the relevant entities. This consolidated risk management should be set at a level that is commensurate with the structure of the relevant business division. As an example, if there are two senior business heads and they both report directly to the global business head, that would be the appropriate level. But if they are two more junior business heads, the consolidation should occur at a lower level. In addition, firms should consider what they need to manage their risks holistically both in business-as-usual and in a crisis. It is generally considered good practice to have a free flow of collateral between desks, and this is particularly helpful in a crisis so banks may be able to avoid hedging with the market externally unnecessarily. Similarly, there may be advantages to having the ability to reduce offsetting inventory positions by way of periodic inter-affiliate transactions, and the ability to pool collateral between entities and branches for centralised financing and short-covering purposes. The firm’s policy should set out the factors determining when a position should be offset or closed and the expected timeline for taking such actions. This approach is consistent with the Bank of England’s expectations under the UK Resolution Assessment Framework. 39","39. Firms should also be able to identify any legal and operational features that impact the management of collateral, including the transfer of collateral both within the group and to third parties”. See Resolvability Assessment of Major UK Banks 2024. https://www.bankofengland.co.uk/financial-stability/resolution/resolvability-assessment-framework/resovability-assessment-of-major-uk-banks-2024",SCHEMA,,professional,UKFIN,hard_enriched,0fc504dca2fa1201,08d9645cfabc4417,,,0fc504dca2fa1201,08d9645cfabc4417,,,,,HV0195,030f9d61abd3125f,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
dfdee79151ab30be,"If an outsourcing deal is material and the PRA expects the written contract to cover areas like data security, audit and access rights, sub-outsourcing, and business continuity and exit, what do banks and insurers have to do about putting the outsourcing arrangement in writing?","Banks and insurers have to make sure the outsourcing arrangement is set out in a written agreement, and for material outsourcing that written agreement should cover the minimum areas the PRA expects. In practice, this means the firm should not only have a signed written contract for the outsourcing arrangement, but also ensure the contract includes terms dealing with data security, access, audit and information rights, sub-outsourcing, and business continuity and exit strategies, because these are identified as the minimum areas the PRA expects written agreements relating to material outsourcing to address [#SRC:7ee6ded449cc3c29]. Separately, there is a baseline requirement that all outsourcing arrangements must be set out in a written agreement for banks and insurers [#TGT:9752e97c411082aa]. Read together, the firm should treat the written agreement as the main control document: it must exist for every outsourcing arrangement, and for material outsourcing it should be detailed enough to cover the specific minimum topics the PRA expects.","Chapter 6 lists the areas that the PRA expects written agreements relating to material outsourcing to address as a minimum. The following four areas are then examined in detail in Chapters 7–10: data security ( Chapter 7 ); access, audit, and information rights ( Chapter 8 ); sub-outsourcing ( Chapter 9 ); and business continuity and exit strategies ( Chapter 10 ).","In line with Article 31(3) of MODR (banks) and Conditions Governing Business 7.5(3) (insurers), all outsourcing arrangements must be set out in a written agreement.",SCHEMA,,basic,UKFIN,hard_enriched,7ee6ded449cc3c29,9752e97c411082aa,,,7ee6ded449cc3c29,9752e97c411082aa,,,,,HV0196,dfdee79151ab30be,ObliQA-XRef_Out_Datasets/final_large_merged/ObliQA-XRef-UKFIN-ALL/final.jsonl,,,,
